country,human_development_index,mean_corruption,geo,name,four_regions,eight_regions,six_regions,members_oecd_g77,Latitude,Longitude,UN member since,World bank region,"World bank, 4 income groups 2017","World bank, 3 income groups 2017",UNHCR
South Korea,0.9053333333333332,54.5,kor,South Korea,Asia,east_asia_pacific,east_asia_pacific,oecd,36.5,127.75,1991-09-17,East Asia & Pacific,High income,High income,Asia and the Pacific
Kuwait,0.7991666666666667,43.33333333333333,kwt,Kuwait,Asia,asia_west,middle_east_north_africa,g77,29.36972,47.97833,1963-05-14,Middle East & North Africa,High income,High income,Middle East and North Africa
Lao,0.5928333333333333,26.0,lao,Lao,Asia,east_asia_pacific,east_asia_pacific,g77,18.0,105.0,1955-12-14,East Asia & Pacific,Lower middle income,Middle income,Asia and the Pacific
Lebanon,0.7494999999999999,28.166666666666664,lbn,Lebanon,Asia,asia_west,middle_east_north_africa,g77,33.83333,35.83333,1945-10-24,Middle East & North Africa,Upper middle income,Middle income,Middle East and North Africa
Liberia,0.47666666666666657,36.83333333333333,lbr,Liberia,Africa,africa_sub_saharan,sub_saharan_africa,g77,6.5,-9.5,1945-11-02,Sub-Saharan Africa,Low income,Low income,West and Central Africa
Libya,0.7293333333333333,16.833333333333332,lby,Libya,Africa,africa_north,middle_east_north_africa,g77,28.0,17.0,1955-12-14,Middle East & North Africa,Upper middle income,Middle income,Middle East and North Africa
St. Lucia,0.7425,65.60000000000001,lca,St. Lucia,Americas,america_north,america,g77,13.88333,-60.96667,1979-09-18,Latin America & Caribbean,Upper middle income,Middle income,Americas
Sri Lanka,0.7720000000000001,37.66666666666667,lka,Sri Lanka,Asia,asia_west,south_asia,g77,7.75,80.75,1955-12-14,South Asia,Lower middle income,Middle income,Asia and the Pacific
Lesotho,0.49983333333333335,44.66666666666667,lso,Lesotho,Africa,africa_sub_saharan,sub_saharan_africa,g77,-29.5,28.25,1966-10-17,Sub-Saharan Africa,Lower middle income,Middle income,Southern Africa
Lithuania,0.8581666666666666,57.66666666666667,ltu,Lithuania,Europe,europe_east,europe_central_asia,others,55.41667,24.0,1991-09-17,Europe & Central Asia,High income,High income,Europe
Luxembourg,0.9053333333333334,81.66666666666666,lux,Luxembourg,Europe,europe_west,europe_central_asia,oecd,49.61167,6.13,1945-10-24,Europe & Central Asia,High income,High income,Europe
Latvia,0.8463333333333334,54.66666666666667,lva,Latvia,Europe,europe_east,europe_central_asia,others,57.0,25.0,1991-09-17,Europe & Central Asia,High income,High income,Europe
Morocco,0.6548333333333334,37.66666666666667,mar,Morocco,Africa,africa_north,middle_east_north_africa,g77,32.0,-6.0,1956-11-12,Middle East & North Africa,Lower middle income,Middle income,Middle East and North Africa
Moldova,0.7358333333333333,33.333333333333336,mda,Moldova,Europe,europe_east,europe_central_asia,others,47.25,28.58333,1992-03-02,Europe & Central Asia,Lower middle income,Middle income,Europe
Madagascar,0.5203333333333334,27.666666666666664,mdg,Madagascar,Africa,africa_sub_saharan,sub_saharan_africa,g77,-20.0,47.0,1960-09-20,Sub-Saharan Africa,Low income,Low income,Southern Africa
Maldives,0.7189999999999999,34.5,mdv,Maldives,Asia,asia_west,south_asia,g77,3.2,73.0,1965-09-21,South Asia,Upper middle income,Middle income,Asia and the Pacific
Mexico,0.7635000000000001,32.166666666666664,mex,Mexico,Americas,america_north,america,oecd,19.42847,-99.12766,1945-11-07,Latin America & Caribbean,Upper middle income,Middle income,Americas
Mali,0.41850000000000004,32.0,mli,Mali,Africa,africa_sub_saharan,sub_saharan_africa,g77,18.0,-2.0,1960-09-28,Sub-Saharan Africa,Low income,Low income,West and Central Africa
Malta,0.8756666666666666,56.5,mlt,Malta,Europe,europe_west,europe_central_asia,others,35.91667,14.43333,1964-12-01,Middle East & North Africa,High income,High income,Europe
Myanmar,0.553,22.833333333333336,mmr,Myanmar,Asia,east_asia_pacific,east_asia_pacific,g77,21.0,96.0,1948-04-19,East Asia & Pacific,Lower middle income,Middle income,Asia and the Pacific
Montenegro,0.8144999999999999,43.66666666666667,mne,Montenegro,Europe,europe_east,europe_central_asia,others,42.75,19.25,2006-06-28,Europe & Central Asia,Upper middle income,Middle income,Europe
Mongolia,0.7281666666666666,37.66666666666667,mng,Mongolia,Asia,east_asia_pacific,east_asia_pacific,g77,46.0,105.0,1961-10-27,East Asia & Pacific,Lower middle income,Middle income,Asia and the Pacific
Mozambique,0.42750000000000005,29.166666666666664,moz,Mozambique,Africa,africa_sub_saharan,sub_saharan_africa,g77,-18.25,35.0,1975-09-16,Sub-Saharan Africa,Low income,Low income,Southern Africa
Mauritania,0.5318333333333333,29.5,mrt,Mauritania,Africa,africa_sub_saharan,sub_saharan_africa,g77,20.25,-10.5,1961-10-27,Sub-Saharan Africa,Lower middle income,Middle income,Middle East and North Africa
Mauritius,0.7865000000000001,53.33333333333333,mus,Mauritius,Africa,africa_sub_saharan,sub_saharan_africa,g77,-20.3,57.58333,1968-04-24,Sub-Saharan Africa,Upper middle income,Middle income,Southern Africa
Malawi,0.4633333333333333,33.333333333333336,mwi,Malawi,Africa,africa_sub_saharan,sub_saharan_africa,g77,-13.5,34.0,1964-12-01,Sub-Saharan Africa,Low income,Low income,Southern Africa
Malaysia,0.793,49.5,mys,Malaysia,Asia,east_asia_pacific,east_asia_pacific,g77,2.5,112.5,1957-09-17,East Asia & Pacific,Upper middle income,Middle income,Asia and the Pacific
Namibia,0.6315000000000001,50.16666666666667,nam,Namibia,Africa,africa_sub_saharan,sub_saharan_africa,g77,-22.0,17.0,1990-04-23,Sub-Saharan Africa,Upper middle income,Middle income,Southern Africa
Niger,0.36800000000000005,34.0,ner,Niger,Africa,africa_sub_saharan,sub_saharan_africa,g77,18.0,9.0,1960-09-20,Sub-Saharan Africa,Low income,Low income,West and Central Africa
Nigeria,0.5208333333333334,26.666666666666664,nga,Nigeria,Africa,africa_sub_saharan,sub_saharan_africa,g77,10.0,8.0,1960-10-07,Sub-Saharan Africa,Lower middle income,Middle income,West and Central Africa
Nicaragua,0.6485,27.333333333333336,nic,Nicaragua,Americas,america_north,america,g77,13.0,-85.0,1945-10-24,Latin America & Caribbean,Lower middle income,Middle income,Americas
Netherlands,0.9331666666666667,83.16666666666666,nld,Netherlands,Europe,europe_west,europe_central_asia,oecd,52.25,5.75,1945-12-10,Europe & Central Asia,High income,High income,Europe
Norway,0.9466666666666667,85.83333333333334,nor,Norway,Europe,europe_west,europe_central_asia,oecd,62.0,10.0,1945-11-27,Europe & Central Asia,High income,High income,Europe
Nepal,0.5766666666666665,29.0,npl,Nepal,Asia,asia_west,south_asia,g77,28.0,84.0,1955-12-14,South Asia,Low income,Low income,Asia and the Pacific
New Zealand,0.9186666666666667,90.33333333333334,nzl,New Zealand,Asia,east_asia_pacific,east_asia_pacific,oecd,-42.0,174.0,1945-10-24,East Asia & Pacific,High income,High income,Asia and the Pacific
Oman,0.8066666666666668,45.5,omn,Oman,Asia,asia_west,middle_east_north_africa,g77,21.0,57.0,1971-10-07,Middle East & North Africa,High income,High income,Middle East and North Africa
Pakistan,0.5333333333333333,29.666666666666664,pak,Pakistan,Asia,asia_west,south_asia,g77,30.0,70.0,1947-09-30,South Asia,Lower middle income,Middle income,Asia and the Pacific
Panama,0.7978333333333333,37.33333333333333,pan,Panama,Americas,america_north,america,g77,8.9936,-79.51973,1945-11-13,Latin America & Caribbean,Upper middle income,Middle income,Americas
Peru,0.7571666666666667,37.0,per,Peru,Americas,america_south,america,g77,-10.0,-75.25,1945-10-31,Latin America & Caribbean,Upper middle income,Middle income,Americas
Philippines,0.6973333333333334,35.333333333333336,phl,Philippines,Asia,east_asia_pacific,east_asia_pacific,g77,13.0,122.0,1945-10-24,East Asia & Pacific,Lower middle income,Middle income,Asia and the Pacific
Papua New Guinea,0.5408333333333334,26.166666666666664,png,Papua New Guinea,Asia,east_asia_pacific,east_asia_pacific,g77,-6.0,147.0,1975-10-10,East Asia & Pacific,Lower middle income,Middle income,Asia and the Pacific
Poland,0.8601666666666667,60.66666666666667,pol,Poland,Europe,europe_west,europe_central_asia,oecd,52.0,20.0,1945-10-24,Europe & Central Asia,High income,High income,Europe
Portugal,0.8483333333333332,62.83333333333333,prt,Portugal,Europe,europe_west,europe_central_asia,oecd,39.6945,-8.13057,1955-12-14,Europe & Central Asia,High income,High income,Europe
Paraguay,0.7161666666666666,26.5,pry,Paraguay,Americas,america_south,america,g77,-23.33333,-58.0,1945-10-24,Latin America & Caribbean,Upper middle income,Middle income,Americas
Qatar,0.8438333333333333,66.66666666666667,qat,Qatar,Asia,asia_west,middle_east_north_africa,g77,25.27932,51.52245,1971-09-21,Middle East & North Africa,High income,High income,Middle East and North Africa
Romania,0.8130000000000001,45.33333333333333,rou,Romania,Europe,europe_east,europe_central_asia,others,46.0,25.0,1955-12-14,Europe & Central Asia,Upper middle income,Middle income,Europe
Russia,0.8085000000000001,28.333333333333336,rus,Russia,Europe,europe_east,europe_central_asia,others,60.0,100.0,1945-10-24,Europe & Central Asia,Upper middle income,Middle income,Europe
Rwanda,0.5220000000000001,53.0,rwa,Rwanda,Africa,africa_sub_saharan,sub_saharan_africa,g77,-2.0,30.0,1962-09-18,Sub-Saharan Africa,Low income,Low income,"East and Horn of Africa, and Great Lakes"
Saudi Arabia,0.8503333333333334,47.66666666666667,sau,Saudi Arabia,Asia,asia_west,middle_east_north_africa,g77,25.0,45.0,1945-10-24,Middle East & North Africa,High income,High income,Middle East and North Africa
Sudan,0.49983333333333335,12.833333333333332,sdn,Sudan,Africa,africa_sub_saharan,sub_saharan_africa,g77,16.0,30.0,1956-11-12,Sub-Saharan Africa,Lower middle income,Middle income,"East and Horn of Africa, and Great Lakes"
Senegal,0.5011666666666666,42.33333333333333,sen,Senegal,Africa,africa_sub_saharan,sub_saharan_africa,g77,14.5,-14.25,1960-09-28,Sub-Saharan Africa,Low income,Low income,West and Central Africa
Singapore,0.9273333333333333,85.0,sgp,Singapore,Asia,east_asia_pacific,east_asia_pacific,g77,1.28967,103.85007,1965-09-21,East Asia & Pacific,High income,High income,Asia and the Pacific
Solomon Islands,0.5593333333333335,40.5,slb,Solomon Islands,Asia,east_asia_pacific,east_asia_pacific,g77,-8.0,159.0,1978-09-19,East Asia & Pacific,Lower middle income,Middle income,Asia and the Pacific
Sierra Leone,0.43283333333333335,30.166666666666664,sle,Sierra Leone,Africa,africa_sub_saharan,sub_saharan_africa,g77,8.5,-11.5,1961-09-27,Sub-Saharan Africa,Low income,Low income,West and Central Africa
El Salvador,0.6695000000000001,37.16666666666667,slv,El Salvador,Americas,america_north,america,g77,13.83333,-88.91667,1945-10-24,Latin America & Caribbean,Lower middle income,Middle income,Americas
Serbia,0.7864999999999999,40.83333333333333,srb,Serbia,Europe,europe_east,europe_central_asia,others,44.81892,20.45998,2000-11-01,Europe & Central Asia,Upper middle income,Middle income,Europe
South Sudan,0.42083333333333334,13.4,ssd,South Sudan,Africa,africa_sub_saharan,sub_saharan_africa,,7.5,30.0,2011-07-14,Sub-Saharan Africa,Low income,Low income,"East and Horn of Africa, and Great Lakes"
Sao Tome and Principe,0.5961666666666666,43.33333333333333,stp,Sao Tome and Principe,Africa,africa_sub_saharan,sub_saharan_africa,g77,1.0,7.0,1975-09-16,Sub-Saharan Africa,Lower middle income,Middle income,West and Central Africa
Suriname,0.7341666666666665,38.5,sur,Suriname,Americas,america_south,america,g77,4.0,-56.0,1975-12-04,Latin America & Caribbean,Upper middle income,Middle income,Americas
Slovak Republic,0.8488333333333333,49.16666666666667,svk,Slovak Republic,Europe,europe_east,europe_central_asia,oecd,48.66667,19.5,1993-01-19,Europe & Central Asia,High income,High income,Europe
Slovenia,0.8953333333333334,59.66666666666667,svn,Slovenia,Europe,europe_east,europe_central_asia,others,46.08333,15.0,1992-05-22,Europe & Central Asia,High income,High income,Europe
Sweden,0.9336666666666668,87.5,swe,Sweden,Europe,europe_west,europe_central_asia,oecd,62.0,15.0,1946-11-19,Europe & Central Asia,High income,High income,Europe
Seychelles,0.7778333333333333,55.199999999999996,syc,Seychelles,Africa,africa_sub_saharan,sub_saharan_africa,g77,-4.58333,55.66667,1976-09-21,Sub-Saharan Africa,High income,High income,Southern Africa
Syria,0.5741666666666667,18.0,syr,Syria,Asia,asia_west,middle_east_north_africa,g77,35.0,38.0,1945-10-24,Middle East & North Africa,Lower middle income,Middle income,Middle East and North Africa
Chad,0.395,20.333333333333336,tcd,Chad,Africa,africa_sub_saharan,sub_saharan_africa,g77,15.0,19.0,1960-09-20,Sub-Saharan Africa,Low income,Low income,West and Central Africa
Togo,0.4950000000000001,30.666666666666664,tgo,Togo,Africa,africa_sub_saharan,sub_saharan_africa,g77,8.66667,1.08333,1960-09-20,Sub-Saharan Africa,Low income,Low income,West and Central Africa
Thailand,0.7471666666666666,36.66666666666667,tha,Thailand,Asia,east_asia_pacific,east_asia_pacific,g77,15.5,101.0,1946-12-16,East Asia & Pacific,Upper middle income,Middle income,Asia and the Pacific
Tajikistan,0.6516666666666667,23.166666666666664,tjk,Tajikistan,Asia,asia_west,europe_central_asia,others,39.0,71.0,1992-03-02,Europe & Central Asia,Lower middle income,Middle income,Asia and the Pacific
Turkmenistan,0.6911666666666666,18.333333333333336,tkm,Turkmenistan,Asia,asia_west,europe_central_asia,g77,39.75,59.66667,1992-03-02,Europe & Central Asia,Upper middle income,Middle income,Asia and the Pacific
Timor-Leste,0.616,32.0,tls,Timor-Leste,Asia,east_asia_pacific,east_asia_pacific,g77,-8.83333,125.75,2002-09-27,East Asia & Pacific,Lower middle income,Middle income,Asia and the Pacific
Trinidad and Tobago,0.7878333333333334,38.33333333333333,tto,Trinidad and Tobago,Americas,america_north,america,g77,11.0,-61.0,1962-09-18,Latin America & Caribbean,High income,High income,Americas
Tunisia,0.7271666666666666,40.5,tun,Tunisia,Africa,africa_north,middle_east_north_africa,g77,34.0,9.0,1956-11-12,Middle East & North Africa,Lower middle income,Middle income,Middle East and North Africa
Turkey,0.7948333333333334,44.5,tur,Turkey,Europe,europe_east,europe_central_asia,oecd,39.0,35.0,1945-10-24,Europe & Central Asia,Upper middle income,Middle income,Europe
Tanzania,0.509,32.833333333333336,tza,Tanzania,Africa,africa_sub_saharan,sub_saharan_africa,g77,-6.0,35.0,1961-12-14,Sub-Saharan Africa,Low income,Low income,"East and Horn of Africa, and Great Lakes"
Uganda,0.5208333333333334,26.166666666666664,uga,Uganda,Africa,africa_sub_saharan,sub_saharan_africa,g77,1.25,32.5,1962-10-25,Sub-Saharan Africa,Low income,Low income,"East and Horn of Africa, and Great Lakes"
Ukraine,0.7676666666666666,27.166666666666664,ukr,Ukraine,Europe,europe_east,europe_central_asia,others,49.0,32.0,1945-10-24,Europe & Central Asia,Lower middle income,Middle income,Europe
Uruguay,0.8043333333333335,72.16666666666667,ury,Uruguay,Americas,america_south,america,g77,-33.0,-56.0,1945-12-18,Latin America & Caribbean,High income,High income,Americas
United States,0.9208333333333334,74.16666666666666,usa,United States,Americas,america_north,america,oecd,39.76,-98.5,1945-10-24,North America,High income,High income,Americas
Uzbekistan,0.6986666666666667,19.0,uzb,Uzbekistan,Asia,asia_west,europe_central_asia,others,41.66667,63.83333,1992-03-02,Europe & Central Asia,Lower middle income,Middle income,Asia and the Pacific
St. Vincent and the Grenadines,0.7295000000000001,60.800000000000004,vct,St. Vincent and the Grenadines,Americas,america_north,america,g77,13.08333,-61.2,1980-09-16,Latin America & Caribbean,Upper middle income,Middle income,Americas
Venezuela,0.7658333333333333,18.333333333333336,ven,Venezuela,Americas,america_south,america,g77,8.0,-66.0,1945-11-15,Latin America & Caribbean,Upper middle income,Middle income,Americas
Vietnam,0.6861666666666667,32.0,vnm,Vietnam,Asia,east_asia_pacific,east_asia_pacific,g77,16.16667,107.83333,1977-09-20,East Asia & Pacific,Lower middle income,Middle income,Asia and the Pacific
Vanuatu,0.5958333333333333,43.0,vut,Vanuatu,Asia,east_asia_pacific,east_asia_pacific,g77,-16.0,167.0,1981-09-15,East Asia & Pacific,Lower middle income,Middle income,Asia and the Pacific
Yemen,0.4898333333333333,18.0,yem,Yemen,Asia,asia_west,middle_east_north_africa,g77,15.5,47.5,1947-09-30,Middle East & North Africa,Lower middle income,Middle income,Middle East and North Africa
South Africa,0.6936666666666667,43.5,zaf,South Africa,Africa,africa_sub_saharan,sub_saharan_africa,g77,-29.0,24.0,1945-11-07,Sub-Saharan Africa,Upper middle income,Middle income,Southern Africa
Zambia,0.5641666666666667,37.66666666666667,zmb,Zambia,Africa,africa_sub_saharan,sub_saharan_africa,g77,-14.33333,28.5,1964-12-01,Sub-Saharan Africa,Lower middle income,Middle income,Southern Africa
Zimbabwe,0.5471666666666666,21.166666666666664,zwe,Zimbabwe,Africa,africa_sub_saharan,sub_saharan_africa,g77,-19.0,29.75,1980-08-25,Sub-Saharan Africa,Low income,Low income,Southern Africa
